Código da UF;Natureza da Operação;Modelo Documento Fiscal;Forma de Pagamento;CNPJ do emitente
13;VENDA MERC ADQ/REC 3o MERC SUJ;55;1;10189079000102
13;VENDA MERC ADQ/REC 3o MERC SUJ;55;0;10189079000102
13;VENDA MERC ADQ/REC 3o MERC SUJ;55;0;10189079000102
13;VENDA MERC ADQ/REC 3o MERC SUJ;55;0;10189079000102
13;VENDA MERC ADQ/REC 3o MERC SUJ;55;0;10189079000102
13;VENDA MERC ADQ/REC 3o MERC SUJ;55;0;10189079000102
13;VENDA MERC ADQ/REC 3o MERC SUJ;55;0;10189079000102
13;VENDA MERC ADQ/REC 3o MERC SUJ;55;0;10189079000102
13;VENDA MERC ADQ/REC 3o MERC SUJ;55;0;10189079000102
13;VENDA MERC ADQ/REC 3o MERC SUJ;55;0;10189079000102
13;VENDA MERC ADQ/REC 3o MERC SUJ;55;0;10189079000102
13;VENDA MERC ADQ/REC 3o MERC SUJ;55;0;10189079000102
13;VENDA MERC ADQ/REC 3o MERC SUJ;55;0;10189079000102
13;VENDA MERC ADQ/REC 3o MERC SUJ;55;0;10189079000102
13;VENDA MERC ADQ/REC 3o MERC SUJ;55;0;10189079000102
13;VENDA MERC ADQ/REC 3o MERC SUJ;55;0;10189079000102